4978569,5
4978585,5
4978593,5
4978682,5
4978690,5
4978698,5
4978715,5
4978723,5
4978740,5
4978765,5
4978790,5
4978815,5
4978840,5
4978865,5
4978881,5
4978906,5
4978931,5
4978940,5
4978956,5
4978965,5
4978981,5
4978990,5
4979006,5
4979015,5
4979031,5
4979056,5
4979081,5
4979090,5
4979098,5
4979106,5
4979123,5
4979131,5
4979140,5
4979148,5
4979156,5
4979165,5
4979173,5
4979181,5
4979190,5
4979198,5
4979206,5
4979215,5
4979223,5
4979231,5
4979240,5
4979248,5
4979256,5
4979265,5
4979281,5
4979290,5
4979331,5
4979340,5
4979356,5
4979365,5
4979373,5
4979381,5
4979390,5
4979398,5
4979415,5
4979423,5
4979431,5
4979440,5
4979448,5
4979456,5
4979465,5
4979481,5
4979498,5
4979506,5
4979515,5
4979523,5
4979531,5
4979540,5
4979556,5
4979565,5
4979573,5
4979581,5
4979590,5
4979606,5
4979615,5
4979631,5
4979640,5
4979656,5
4979681,5
4979690,5
4979706,5
4979715,5
4979731,5
4979756,5
4979845,1
4979861,1
4979869,1
4979878,1
4979886,1
4979894,1
4979903,1
4979919,1
4979928,1
4979936,1
4979944,1
4979961,1
4979969,1
4979978,1
4979986,1
4979994,1
4980003,1
4980011,1
4980019,1
4980036,1
4980044,1
4980053,1
4980061,1
4980069,1
4980078,1
4980094,1
4980103,1
4980111,1
4980119,1
4980128,1
4980136,1
4980144,1
4980153,1
4980161,1
4980169,1
4980178,1
4980194,1
4980203,1
4980228,1
4980236,1
4980244,3
4980253,3
4980261,1
4980269,1
4980278,1
4980294,1
4980319,1
4980328,1
4980336,1
4980344,1
4980353,1
4980361,1
4980369,1
4980378,1
4980394,1
4980403,1
4980419,1
4980428,1
4980444,1
4980453,1
4980461,1
4980469,1
4980478,1
4980486,1
4980494,1
4980503,1
4980511,1
4980519,1
4980528,1
4980536,1
4980544,1
4980561,1
4980569,1
4980578,1
4980586,1
4980594,1
4980603,1
4980611,1
4980619,1
4980628,1
4980636,1
4980644,1
4980661,1
4980669,1
4980678,1
4980686,1
4980694,1
4980703,1
4980711,1
4980719,1
4980728,1
4980736,1
4980744,1
4980753,1
4980761,1
4980769,1
4980778,1
4980794,1
4980803,1
4980819,1
4980828,1
4980925,1
4980933,1
4980941,1
4980958,1
4980966,1
4980974,1
4980983,1
4980991,1
4980999,1
4981008,1
4981016,1
4981024,1
4981041,1
4981049,1
4981058,1
4981066,1
4981074,1
4981083,1
4981091,1
4981108,5
4981133,5
4981141,5
4981166,5
4981183,5
4981191,5
4981208,5
4981216,5
4981224,5
4981233,5
4981258,5
4981274,5
4981283,5
4981299,5
4981308,5
4981324,5
4981333,5
4981349,5
4981358,5
4981366,5
4981374,5
4981383,4
4981399,4
4981408,5
4981424,5
4981458,5
4981474,5
4981483,4
4981499,4
4981508,5
4981524,5
4981533,5
4981558,5
4981574,5
4981599,5
4981624,5
4981633,5
4981674,5
4981708,5
4981733,5
4981758,5
4981774,5
4981783,5
4981799,5
4981824,5
4981833,1
4981849,1
4981858,1
4981874,1
4981883,1
4981899,1
4981908,1
4982004,1
4982020,1
4982029,1
4982045,1
4982054,1
4982070,1
4982079,1
4982095,1
4982104,1
4982120,1
4982145,1
4982154,1
4982170,1
4982179,1
4982187,1
4982195,1
4982204,1
4982229,1
4982245,1
4982254,1
4982279,1
4982295,1
4982304,1
4982312,1
4982329,1
4982345,1
4982354,1
4982370,1
4982378,1
4982387,1
4982404,1
4982420,1
4982429,1
4982445,1
4982454,1
4982470,1
4982479,1
4982495,1
4982504,1
4982520,1
4982529,1
4982554,1
4982570,1
4982579,1
4982595,1
4982604,1
4982629,1
4982645,2
4982654,2
4982670,2
4982678,2
4982695,2
4982704,2
4982720,2
4982729,2
4982745,2
4982754,2
4982770,2
4982779,2
4982795,2
4982804,2
4982820,2
4982829,2
4982845,2
4982878,2
4982895,2
4982903,2
4982920,2
4982929,2
4982954,2
4982970,2
4982978,2
4983116,2
4983125,2
4983141,2
4983150,2
4983166,2
4983175,2
4983191,2
4983200,2
4983216,2
4983225,2
4983241,2
4983250,2
4983266,2
4983275,2
4983291,2
4983300,2
4983316,2
4983325,2
4983341,2
4983366,2
4983374,2
4983391,2
4983400,2
4983416,2
4983425,2
4983441,2
4983450,2
4983466,2
4983491,2
4983500,2
4983516,2
4983541,2
4983549,2
4983566,2
4983574,2
4983591,2
4983599,2
4983616,2
4983625,2
4983641,2
4983649,2
4983666,2
4983674,2
4983691,2
4983699,2
4983716,2
4983724,2
4983741,2
4983749,2
4983766,2
4983774,2
4983791,2
4983799,2
4983816,2
4983825,2
4983841,2
4983849,2
4983866,2
4983874,2
4983891,2
4983899,2
4983916,2
4983925,2
4983941,2
4983950,2
4983966,3
4983975,3
4983991,3
4983999,3
4984016,3
4984025,3
4984041,3
4984049,3
4984138,3
4984146,3
4984162,3
4984171,3
4984187,3
4984196,3
4984212,3
4984221,3
4984237,3
4984245,3
4984262,3
4984270,3
4984287,3
4984295,3
4984312,3
4984320,3
4984337,3
4984345,3
4984362,3
4984371,3
4984388,3
4984396,3
4984412,3
4984420,3
4984437,3
4984445,3
4984462,3
4984470,3
4984487,3
4984496,3
4984512,3
4984520,3
4984537,3
4984545,3
4984562,3
4984570,3
4984587,3
4984595,3
4984612,3
4984620,3
4984645,3
4984662,3
4984670,3
4984695,3
4984712,3
4984720,3
4984737,3
4984745,3
4984762,3
4984770,3
4984795,3
4984812,3
4984820,3
4984837,3
4984845,3
4985020,4
4985045,4
4985062,4
4985070,4
4985087,4
4985095,4
4985112,4
4985120,4
4985137,4
4985145,4
4985162,4
4985170,4
4985187,4
4985195,4
4985212,4
4985220,4
4985237,4
4985245,4
4985262,4
4985270,4
4985287,4
4985295,4
4985312,4
4985320,4
4985337,4
4985345,4
4985362,4
4985370,4
4985387,4
4985395,4
4985420,4
4985437,4
4985445,4
4985462,4
4985470,4
4985487,4
4985495,4
4985520,4
4985537,4
4985545,4
4985562,4
4985570,2
4985587,2
4985595,2
4985612,2
4985620,2
4985637,2
4985645,2
4985662,2
4985670,2
4985687,2
4985695,2
4985712,2
4985720,2
4985737,2
4985745,2
4985762,2
4985770,2
4985787,2
4985795,2
4985812,2
4985820,2
4985837,2
4985845,2
4985862,2
4985870,2
4985887,2
4985895,2
4985912,2
4985920,2
4985937,2
4985945,2
4985962,2
4985970,2
4985987,2
4985995,2
4986012,2
4986020,2
4986037,2
4986045,2
4986062,2
4986070,2
4986087,2
4986095,2
4986112,2
4986120,2
4986137,2
4986145,2
4986162,2
4986170,2
4986187,2
4986195,2
4986212,2
4986220,2
4986237,2
4986245,2
4986262,2
4986270,2
4986287,2
4986296,2
4986312,2
4986320,2
4986337,2
4986345,2
4986362,2
4986370,2
4986387,2
4986395,2
4986412,2
4986420,2
4986437,2
4986445,2
4986462,2
4986470,2
4986487,2
4986496,2
4986512,2
4986520,2
4986537,2
4986545,2
4986562,2
4986570,2
4986587,2
4986595,2
4986612,2
4986620,2
4986637,2
4986645,2
4986662,2
4986670,2
4986687,2
4986712,2
4986720,2
4986737,2
4986745,2
4986762,2
4986770,2
4986787,2
4986795,2
4986812,2
4986820,2
4986837,2
4986845,2
4986862,2
4986870,2
4986887,2
4986895,2
4986912,2
4986920,2
4986937,2
4986945,2
4986962,2
4986970,2
4986987,2
4986995,2
4987012,2
4987020,2
4987037,2
4987045,2
4987062,3
4987070,3
4987095,3
4987112,3
4987120,3
4987137,3
4987145,3
4987170,3
4987187,3
4987195,3
4987212,3
4987220,3
4987237,3
4987245,3
4987262,3
4987270,3
4987295,3
4987312,3
4987320,3
4987337,3
4987345,3
4987362,3
4987370,3
4987387,3
4987395,3
4987412,3
4987420,3
4987437,3
4987445,3
4987462,3
4987470,3
4987487,3
4987495,3
4987512,3
4987520,3
4987537,3
4987545,3
4987562,3
4987570,3
4987587,3
4987595,3
4987612,3
4987620,3
4987637,3
4987645,3
4987662,3
4987670,3
4987687,3
4987695,3
4987712,3
4987720,3
4987737,3
4987745,3
4987762,3
4987770,3
4987787,3
4987795,3
4987812,3
4987820,3
4987837,3
4987845,4
4987862,4
4987870,4
4987887,4
4987895,4
4987920,4
4987937,4
4987945,4
4987962,4
4987970,4
4987995,4
4988020,4
4988037,4
4988045,4
4988062,4
4988070,4
4988095,4
4988137,4
4988145,4
4988162,3
4988170,3
4988187,3
4988195,3
4988212,3
4988220,3
4988237,3
4988245,3
4988262,3
4988270,3
4988287,3
4988295,3
4988312,3
4988320,3
4988337,3
4988345,3
4988362,3
4988370,3
4988387,3
4988395,3
4988412,3
4988420,3
4988437,3
4988445,3
4988462,3
4988470,3
4988487,3
