4839341,6
4839349,6
4839358,6
4839366,6
4839374,6
4839383,6
4839391,6
4839399,6
4839408,6
4839416,6
4839425,6
4839433,6
4839441,6
4839449,6
4839458,6
4839466,6
4839474,1
4839483,2
4839491,2
4839499,2
4839508,2
4839516,2
4839524,2
4839533,2
4839541,2
4839549,2
4839558,2
4839566,2
4839574,2
4839583,2
4839591,2
4839599,2
4839608,2
4839616,2
4839624,2
4839633,2
4839641,2
4839649,2
4839658,5
4839666,5
4839674,5
4839683,5
4839691,2
4839699,1
4839708,1
4839716,1
4839724,1
4839733,2
4839741,2
4839749,1
4839758,1
4839766,1
4839774,1
4839783,1
4839791,1
4839799,1
4839808,1
4839816,1
4839824,1
4839833,1
4839841,1
4839849,1
4839858,1
4839866,1
4839874,1
4839883,1
4839891,1
4839899,1
4839908,1
4839916,1
4839933,1
4839941,1
4839949,1
4839958,1
4839966,1
4839974,1
4839983,1
4839991,6
4839999,1
4840008,1
4840016,1
4840024,1
4840033,1
4840041,1
4840049,1
4840058,1
4840066,1
4840075,1
4840083,1
4840091,1
4840099,1
4840108,1
4840116,1
4840133,1
4840141,1
4840149,1
4840158,1
4840166,1
4840174,1
4840183,1
4840191,1
4840216,1
4840233,1
4840241,1
4840249,1
4840258,1
4840274,1
4840283,1
4840308,5
4840316,5
4840333,5
4840341,0
4840441,0
4840466,0
4840483,0
4840491,0
4840508,0
4840516,0
4840533,0
4840541,0
4845033,4
4845291,4
4845325,4
4845833,4
4857389,0
4857414,0
4857439,0
4857719,0
4857736,0
4857761,0
4857769,0
4858111,0
4858136,0
4858161,0
4858169,0
4858669,0
4859065,0
4859082,0
4859090,0
4859107,0
4859132,0
4861053,0
4861078,0
4861103,0
4861178,0
4865442,0
4865592,0
4865634,0
4865642,0
4865692,0
