4859844,6
4859852,6
4859861,6
4859869,2
4859877,6
4859886,6
4859894,6
4859902,6
4859911,6
4859919,6
4859927,6
4859936,6
4859944,6
4859952,6
4859961,6
4859969,6
4859977,3
4859986,3
4859994,6
4860002,0
4860011,6
4860019,6
4860027,6
4860036,6
4860044,6
4860052,6
4860061,1
4860069,0
4860077,0
4860086,0
4860094,0
4860102,5
4860111,0
4860119,0
4860127,1
4860136,1
4860144,4
4860152,0
4860161,1
4860169,0
4860177,0
4860186,4
4860202,0
4860211,4
4860219,0
4860227,5
4860236,2
4860244,0
4860252,0
4860261,0
4860269,0
4860277,0
4860286,0
4860294,0
4860302,0
4860311,5
4860319,0
4860327,0
4860336,0
4860344,0
4860352,6
4860361,6
4860369,0
4860386,5
4860394,0
4860411,0
4860419,0
4860427,5
4860436,2
4860444,0
4860452,5
4860461,2
4860469,0
4860477,0
4860486,2
4860494,0
4860502,2
4860511,0
4860519,0
4860527,0
4860544,0
4860552,0
4860561,0
4860569,0
4860577,0
4860585,0
4860594,0
4860602,0
4860611,0
4860619,0
4860627,0
4860636,0
4860644,0
4860652,0
4860661,0
4860669,0
4860677,0
4860686,0
4860694,0
4860702,1
4860711,4
4860719,0
4860727,0
4860736,4
4860744,0
4860752,0
4860761,5
4860785,5
4860794,5
4860811,1
4860985,1
4861011,0
4861027,0
4861035,1
4861060,0
4861069,0
4861077,1
4861086,0
4861094,0
4861102,2
4861111,5
4861119,5
4861127,2
4861136,5
4861144,5
4861152,5
4861161,5
4861169,5
4861177,1
4861185,5
4861194,5
4861202,1
4861210,5
4861219,5
4861227,2
4861236,5
4861244,5
4861252,1
4861260,1
4861269,1
4861277,5
4861285,5
4861294,5
4861302,5
4861310,5
4861319,5
4861327,2
4861335,5
4861344,5
4861352,1
4861361,5
4861369,5
4861377,2
4861385,2
4861394,5
4861402,2
4861410,2
4861419,5
4861427,5
4861435,5
4861444,5
4861452,5
4861461,5
4861469,5
4861477,5
4861486,5
4861494,5
4861502,5
4861511,5
4861519,5
4861528,5
4861535,5
4861544,5
4861552,5
4861561,2
4861569,2
4861577,5
4861585,5
4861594,5
4861602,5
4861611,5
4861619,0
4861627,0
4861635,1
4861644,1
4861652,5
4861660,5
4861669,5
4861677,5
4861685,5
4861694,0
4861702,0
4861710,0
4861719,0
4861727,0
4861735,5
4861744,5
4861752,5
4861761,5
4861769,5
4861777,0
4861785,0
4861794,5
4861802,5
4861810,5
4861819,5
4861827,5
4861835,5
4861844,5
4861852,5
4861860,5
4861869,5
4861877,0
4861886,5
4861894,5
4861902,5
4861911,5
4861919,5
4861927,5
4861935,5
4861944,5
4861952,5
4861960,5
4861969,5
4861977,5
4861985,5
4861994,5
4862002,5
4862010,5
4862019,5
4862027,5
4862036,5
4862044,5
4862052,5
4862060,5
4862069,5
4862077,5
4862085,5
4862094,5
4862102,5
4862110,5
4862119,5
4862127,5
4862135,5
4862144,5
4862152,5
4862160,5
4862169,5
4862177,5
4862185,5
4862194,5
4862202,5
4862210,5
4862219,5
4862227,5
4862235,5
4862244,5
4862252,5
4862261,5
4862269,5
4862277,5
4862285,5
4862294,5
4862302,2
4862310,2
4862319,5
4862327,5
4862335,5
4862344,5
4862352,5
4862360,5
4862369,5
4862377,2
4862385,2
4862394,5
4862402,5
4862410,5
4862419,5
4862427,5
4862435,5
4862444,5
4862452,5
4862460,5
4862469,5
4862477,5
4862485,5
4862494,5
4862502,5
4862510,5
4862519,5
4862527,5
4862535,5
4862544,0
4862552,5
4862560,5
4862569,5
4862577,5
4862585,5
4862594,5
4862602,2
4862610,5
4862619,5
4862627,1
4862635,5
4862644,5
4862652,5
4862660,5
4862669,5
4862677,5
4862685,5
4862694,5
4862702,1
4862710,5
4862719,5
4862727,5
4862735,5
4862744,5
4862752,5
4862760,5
4862769,1
4862777,1
4862785,2
4862794,5
4862802,5
4862810,5
4862819,5
4862827,5
4862835,5
4862844,5
4862852,5
4862860,5
4862869,5
4862877,5
4862885,5
4862894,5
4862902,5
4862910,5
4862919,5
4862927,5
4862935,5
4862944,5
4862952,5
4862960,5
4862969,5
4862977,2
4862985,2
4862994,5
4863002,2
4863010,5
4863019,5
4863027,2
4863035,5
4863044,5
4863052,2
4863060,5
4863069,5
4863077,2
4863085,2
4863094,5
4863102,2
4863110,5
4863119,5
4863127,2
4863135,5
4863144,1
4863152,1
4863160,1
4863169,1
4863177,5
4863185,5
4863194,5
4863202,2
4863210,2
4863219,5
4863227,5
4863235,2
4863244,2
4863252,2
4863260,2
4863269,2
4863277,2
4863285,5
4863294,2
4863302,2
4863310,2
4863319,2
4863327,2
4863335,2
4863344,2
4863352,2
4863360,5
4863369,2
4863377,2
4863385,2
4863394,2
4863402,2
4863410,5
4863419,2
4863427,2
4863435,2
4863444,5
4863452,2
4863461,2
4863469,2
4863477,2
4863485,5
4863494,2
4863502,2
4863510,2
4863519,2
4863527,2
4863535,5
4863544,5
4863552,2
4863560,2
4863569,2
4863577,2
4863585,5
4863594,5
4863602,2
4863610,5
4863619,2
4863627,2
4863635,5
4863644,3
4863652,3
4863660,3
4863669,2
4863677,3
4863685,2
4863694,2
4863702,2
4863710,5
4863719,2
4863727,2
4863735,5
4863744,2
4863752,2
4863760,5
4863769,2
4863777,5
4863785,5
4863794,2
4863802,2
4863810,5
4863819,2
4863827,2
4863836,5
4863844,2
4863860,5
4863869,2
4863877,2
4863885,5
4863894,2
4863902,2
4863910,2
4863919,2
4863927,2
4863935,2
4863952,2
4863960,1
4863969,2
4863977,2
4863985,1
4863994,2
4864002,2
4864010,6
4864019,1
4864027,2
4864035,5
4864044,5
4864052,2
4864060,5
4864069,5
4864077,1
4864085,6
4864094,6
4864102,2
4864110,6
4864119,6
4864127,2
4864135,2
4864144,6
4864152,1
4864160,6
4864169,2
4864177,2
4864185,2
4864194,2
4864202,3
4864210,2
4864219,2
4864227,4
4864235,2
4864244,2
4864252,3
4864260,2
4864269,2
4864277,3
4864285,2
4864294,2
4864302,3
4864310,2
4864319,2
4864327,3
4864335,2
4864344,2
4864352,3
4864360,2
4864369,2
4864377,4
4864385,2
4864394,2
4864402,4
4864410,2
4864419,2
4864427,4
4864435,4
4864444,2
4864460,2
4864469,5
4864485,2
4864494,5
4864510,2
4864518,5
4864527,4
4864535,4
4864544,5
4864560,2
4864569,5
4864577,5
4864585,2
4864594,5
4864602,5
4864610,4
4864619,5
4864627,5
4864635,4
4864643,5
4864669,5
4864677,5
4864694,5
4864719,5
4864735,4
4864744,5
4864760,4
4864768,2
4864777,5
4864785,3
4864794,5
4864802,5
4864810,4
4864819,5
4864827,4
4864835,4
4864844,5
4864860,4
4864869,3
4864885,2
4864894,2
4864902,3
4864918,3
4864927,4
4864935,2
4864943,4
4864952,4
4864960,2
4864969,4
4864977,4
4864993,4
4865002,4
4865010,2
4865018,3
4865027,4
4865035,2
4865043,4
4865052,4
4865060,2
4865068,2
4865077,4
4865085,2
4865093,2
4865102,2
4865110,2
4865119,4
4865127,4
4865143,3
4865152,3
4865160,2
4865169,4
4865177,3
4865185,2
4865193,2
4865202,2
4865210,2
4865218,2
4865227,4
4865235,2
4865243,2
4865252,4
4865260,2
4865269,2
4865277,4
4865285,2
4865293,2
4865302,2
4865310,2
4865318,2
4865327,4
4865335,2
4865343,2
4865352,2
4865360,2
4865368,3
4865377,3
4865393,3
4865418,3
4865427,3
4865435,2
4865443,3
4865469,3
4865477,3
4865493,2
4865510,2
4865518,2
4865527,4
4865535,2
4865543,4
4865552,4
4865568,3
4865577,3
4865585,2
4865593,3
4865610,3
4865618,3
4865627,3
4865635,3
4865643,3
4865652,3
4865660,2
4865668,2
4865677,2
4865685,2
4865693,3
4865702,3
4865710,3
4865718,3
4865727,3
4865735,3
4865743,3
4865752,3
4865760,2
4865768,2
4865777,2
4865785,2
4865793,2
4865802,2
4865810,2
4865818,2
4865827,2
4865835,2
4865843,2
4865852,2
4865860,2
4865868,2
4865877,2
4865885,2
4865893,2
4865902,2
4865910,2
4865918,2
4865927,2
4865935,2
4865952,2
4865960,2
4865969,2
4865977,2
4865985,2
4865993,2
4866002,2
4866010,2
4866018,2
4866027,2
4866035,2
4866043,4
4866052,4
4866060,2
4866068,3
4866077,4
4866085,1
4866093,2
4866102,4
4866110,2
4866118,2
4866127,4
4866135,4
4866143,4
4866152,4
4866160,2
4866168,4
4866177,4
4866185,4
4866193,4
4866202,4
4866210,1
4866218,2
4866227,4
4866235,1
4866243,3
4866252,3
4866268,3
4866277,4
4866285,1
4866293,2
4866302,4
4866310,1
4866318,2
4866327,4
4866343,4
4866352,4
4866368,2
4866377,4
4866385,5
4866393,2
4866402,2
4866410,2
4866418,2
4866427,3
4866435,5
4866443,2
4866452,2
4866460,5
4866468,2
4866477,3
4866485,5
4866493,2
4866502,2
4866510,5
4866518,2
4866527,3
4866535,2
4866543,3
4866552,3
4866568,3
4866577,3
4866593,3
4866602,3
4866610,2
4866618,2
4866627,3
4866635,2
4866643,3
4866652,3
4866668,3
4866677,3
4866685,5
4866693,2
4866702,3
4866710,2
4866718,2
4866727,3
4866735,2
4866743,3
4866752,3
4866760,2
4866768,2
4866777,3
4866785,5
4866793,2
4866802,3
4866810,5
4866818,2
4866827,3
4866835,2
4866843,3
4866852,3
4866868,2
4866877,2
4866885,5
4866893,2
4866902,4
4866910,5
4866918,2
4866927,2
4866935,5
4866943,2
4866952,2
4866960,1
4866968,2
4866977,2
4866985,5
4866994,2
4867002,2
4867010,1
4867018,2
