3808942,0
3808950,0
3808967,0
3808975,0
3808992,0
3809000,0
3809017,0
3809025,0
3809042,0
3809050,0
3809067,0
3809075,0
3809100,0
3809117,0
3809125,0
3809142,0
3809150,0
3809167,0
3809175,0
3809192,0
3809200,0
3809217,0
3809242,5
3809250,5
3809267,5
3809275,5
3809292,5
3809300,5
3809317,5
3809325,5
3809342,5
3809350,5
3809367,2
3809375,5
3809392,5
3809400,5
3809417,5
3809425,0
3809442,0
3809450,0
3809467,0
3809475,5
3809492,5
3809500,5
3809517,0
3809525,0
3809550,0
3809617,0
3809650,0
3809875,0
3809892,0
3809900,0
3809917,5
3809925,5
3810013,5
3810021,5
3810038,5
3810046,5
3810063,0
3810071,0
3810088,0
3810096,0
3810113,0
3810121,0
3810138,0
3810147,0
3810163,0
3810171,0
3810188,0
3810196,0
3810213,0
3810221,0
3810238,0
3810246,0
3810263,0
3810271,0
3810288,0
3810296,0
3810313,0
3810321,0
3810338,0
3810346,0
3810363,0
3810371,0
3810388,0
3810396,0
3810404,0
3810413,0
3810421,0
3810429,0
3810438,0
3810446,0
3810454,0
3810463,0
3810471,0
3810479,0
3810488,0
3810496,0
3810504,0
3810513,0
3810521,0
3810529,0
3810538,0
3810554,0
3810563,0
3810579,0
3810588,0
3810604,0
3810613,0
3810621,0
3810629,0
3810638,0
3810646,0
3810654,0
3810663,0
3810671,0
3810679,0
3810696,0
3810704,0
3810713,0
3810721,0
3810729,0
3810746,0
3810754,0
3810771,0
3810779,0
3810796,0
3810804,0
3810821,0
3810829,0
3810846,0
3810854,0
3810871,0
3810879,0
3810888,0
3810896,0
3810904,0
3810913,0
3810921,0
3810929,0
3810938,0
3810946,0
3810954,0
3810963,0
3810971,0
3810988,0
3810996,0
3811084,0
3811092,0
3811109,0
3811117,0
3811134,0
3811142,0
3811159,5
3811167,5
3811175,5
3811184,0
3811192,0
3811200,0
3811209,0
3811217,0
3811225,5
3811234,5
3811242,5
3811250,5
3811259,5
3811267,4
3811275,5
3811284,5
3811292,5
3811300,5
3811309,5
3811317,5
3811325,5
3811334,5
3811342,5
3811350,5
3811359,5
3811367,5
3811375,5
3811384,5
3811392,5
3811400,5
3811409,5
3811417,5
3811425,5
3811434,5
3811442,5
3811450,5
3811459,5
3811467,5
3811475,5
3811484,5
3811492,5
3811500,5
3811509,5
3811517,5
3811525,5
3811534,5
3811542,5
3811550,5
3811559,6
3811567,6
3811575,6
3811584,6
3811592,1
3811600,6
3811609,6
3811617,6
3811625,6
3811634,6
3811642,5
3811650,5
3811659,5
3811667,5
3811675,6
3811684,6
3811692,6
3811700,6
3811709,6
3811717,6
